search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
25,Eclectic Excursions songs,Eclectic Music Full List,https://www.youtube.com/watch?v=wu1UXCdyNo0&list=PLIEAT9a48rq13sN6JVED6szbrCd0ulzFf,Eclectic Excursions: diversity : sameness,10
25,Eclectic Excursions songs,🔥Burning Man Vibes - Eclectic Electronic Music,https://www.youtube.com/watch?v=qk6QvwvwgNk&list=PLOOWpWlDjFr-3oZ2BQL6rTcF4xBGtmGeA,Eclectic Excursions: diversity : sameness,11
25,Eclectic Excursions songs,Awesome eclectic song mix!,https://www.youtube.com/watch?v=NcVqAHw23aE&list=PLC8A3CF913E1B31DA,Eclectic Excursions: diversity : sameness,12
25,Eclectic Excursions songs,Eclectic Music,https://www.youtube.com/watch?v=C6rziIUQMUs&list=PLVEFIUT5KsiXaNC5XfXkfnEsU_EOpcdq6,Eclectic Excursions: diversity : sameness,13
25,Eclectic Excursions songs,Eclectic good Music,https://www.youtube.com/watch?v=gSdjztTxYgk&list=PLruSuKmdem2NrKBNBmOWwrtt-l-bXUNHM,Eclectic Excursions: diversity : sameness,14
25,Eclectic Excursions songs,Music eclectic cool,https://www.youtube.com/watch?v=tl6u2NASUzU&list=PLDgVzpu1e5NedbHGwDijERSygak_5zRzH,Eclectic Excursions: diversity : sameness,15
26,Laid-back Lounge songs,Laid back sofa Pop,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,1
26,Laid-back Lounge songs,Laid back songs,https://www.youtube.com/watch?v=OWlKZ6C7cDY&list=PLWTXyb1RLSJq11ylxKC0h6STXBZMFkggu,Laid-back Lounge: ease : tension,2
26,Laid-back Lounge songs,Chill Beach - Surf Music,https://www.youtube.com/watch?v=oRdbvGgPPiw&list=PLD790D878D999E573,Laid-back Lounge: ease : tension,3
26,Laid-back Lounge songs,COFFEE MUSIC 2024 ☕ CAFÉ LOUNGE SONGS,https://www.youtube.com/watch?v=uJ_1HMAGb4k&list=PLwHPDVxB8ZaJWr9kuppZKk9vABBSBv4jK,Laid-back Lounge: ease : tension,4
26,Laid-back Lounge songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=cIwDLN2X6Rs&list=PLx2JqCFFPrNriJrtUQSGpG7_JOojyot_r,Laid-back Lounge: ease : tension,5
26,Laid-back Lounge songs,Laid Back Lounge,https://www.youtube.com/watch?v=HftoyqKLor8&list=PLzs1262cMEwM3-U3jAlnL_YKlxrSs-E9a,Laid-back Lounge: ease : tension,6
26,Laid-back Lounge songs,The Laidback Lounge playlist,https://www.youtube.com/watch?v=ozjmUb2lgrI&list=PLmEH7x3fGx535PMfnUTVm3qM-DE1J-mtw,Laid-back Lounge: ease : tension,7
26,Laid-back Lounge songs,laid back lounge music,https://www.youtube.com/watch?v=6q-YCaHmS4A&list=PLVEx04iMVlfAU_m1p4mIRU3eWUheagtzp,Laid-back Lounge: ease : tension,8
26,Laid-back Lounge songs,Laid Back Lounge,https://www.youtube.com/watch?v=-Ef3vKpPakU&list=PLmtVG1jSNML23s39n1wn23lJhBTi3RX3X,Laid-back Lounge: ease : tension,9
26,Laid-back Lounge songs,Laid Back Jazz Restaurant 🍷 Relaxing Soft Piano Jazz Music - Smooth Exquisite Sax Jazz BGM Music,https://www.youtube.com/watch?v=K7pRLBusv2M&list=PL4F_rVKwyCV-lZYcHw2dJ9KXdL37dxJ_y,Laid-back Lounge: ease : tension,10
26,Laid-back Lounge songs,Laidback Lounge,https://www.youtube.com/watch?v=SZcFdmuCmMs&list=PLwfzamHsrx4hluC02hqER0zqceaei4IU-,Laid-back Lounge: ease : tension,11
26,Laid-back Lounge songs,Gentle Intimate Mood / Laid-back Lounge Bar,https://www.youtube.com/watch?v=tFH9rkJ3FRU&list=PLFwgVfnEOf96my3AfIPnBYdM3eNtLSsyX,Laid-back Lounge: ease : tension,12
26,Laid-back Lounge songs,Laid back lounge,https://www.youtube.com/watch?v=JwBjhBL9G6U&list=PLkYE3ZmIIL_WH8bn5svV2OmCHWtbBynkj,Laid-back Lounge: ease : tension,13
26,Laid-back Lounge songs,Laid Back Club Lounge Tunes.,https://www.youtube.com/watch?v=xYtsL9znopI&list=PLL9TCnc1YCZnaFayKnOjEnY8HwKYhxgNQ,Laid-back Lounge: ease : tension,14
26,Laid-back Lounge songs,Laid back lounge,https://www.youtube.com/watch?v=UPftsIwGNoQ&list=PLnLU2mfwXTaKbcPVzmwaUSMuX36vKFrPN,Laid-back Lounge: ease : tension,15
27,Sentimental Serenade songs,Romantic Ballads: Best Romantic Songs of All Time (Music Playlist Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL64G6j8ePNureM8YCKy5nRFyzYf8I2noy,Sentimental Serenade: sentimentality : apathy,1
27,Sentimental Serenade songs,Christian love songs for couples,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Sentimental Serenade: sentimentality : apathy,2
27,Sentimental Serenade songs,"Best Country Love Songs - Over 100 of the All-Time Hottest, Most Romantic Love Songs",https://www.youtube.com/watch?v=rItv9i6c7AY&list=PLLDVfSPfze0vYOLuGg22o3F0ohSmcnOhl,Sentimental Serenade: sentimentality : apathy,3
27,Sentimental Serenade songs,1950s Love Songs,https://www.youtube.com/watch?v=EpBjgQlT_jA&list=PLNDhBcjuPp0-UCSML4DxFqqc5WN4aGcW1,Sentimental Serenade: sentimentality : apathy,4
27,Sentimental Serenade songs,Top 100 Beautiful Wedding Songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLyH9jpsnMWobdpU875NHXaZ4t3AWGuM--,Sentimental Serenade: sentimentality : apathy,5
27,Sentimental Serenade songs,Beautiful Pop Ballads of All Time - Best Ballad Love Songs Playlist (Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL64G6j8ePNupLwEYEHhcc9WffXyHvXEin,Sentimental Serenade: sentimentality : apathy,6
27,Sentimental Serenade songs,100 Most Uplifting Songs Ever,https://www.youtube.com/watch?v=Sv6dMFF_yts&list=PLvPjBbFpr-O1azdoLQpxSt9nX5twB3kky,Sentimental Serenade: sentimentality : apathy,7
27,Sentimental Serenade songs,The Best 80s LOVE SONGS,https://www.youtube.com/watch?v=YOHopl2xPj0&list=PLWmVt_rgUljE8rhnsS8Hn70oAhwldkGi2,Sentimental Serenade: sentimentality : apathy,8
27,Sentimental Serenade songs,Old SpanishLove Songs,https://www.youtube.com/watch?v=Sxkz9cTM9d8&list=PLp8SJjksEBLYDROlxU_EsTnVgzu9xsDHS,Sentimental Serenade: sentimentality : apathy,9
27,Sentimental Serenade songs,🥲 Sentimental Music (No Copyright),https://www.youtube.com/watch?v=90riUJp6-_Y&list=PLRPR8uJQx5tHs8LwfV3dOCPdPN1Qw28g-,Sentimental Serenade: sentimentality : apathy,10
27,Sentimental Serenade songs,Mothers day songs,https://www.youtube.com/watch?v=5Pze_mdbOK8&list=PLBw1emKkj21cy3vU1OhxJcvc5kEQw_pP_,Sentimental Serenade: sentimentality : apathy,11
27,Sentimental Serenade songs,70's SOFT ROCK CLASSICS (for late nights & rainy days) cool collection of 70's singers and songwriters and classic love songs; the favorites,https://www.youtube.com/watch?v=hQB5qpxcixc&list=PLeXE5DUbWBqVKwNqJrX9ITPAEW_RC736H,Sentimental Serenade: sentimentality : apathy,12
27,Sentimental Serenade songs,Best Diva Songs. Birit Songs. Belt Out Songs. All Birit Queen Songs.,https://www.youtube.com/watch?v=Hat1Hc9SNwE&list=PLiy0XOfUv4hGxBPsPgJpSHTnSdj9hFrSY,Sentimental Serenade: sentimentality : apathy,13
27,Sentimental Serenade songs,1980s & 1990s Love Songs Playlist - Romantic Music from the 80s and 90s,https://www.youtube.com/watch?v=djV11Xbc914&list=PLGBuKfnErZlCh1_5T4W9IM6mlneu-SQmf,Sentimental Serenade: sentimentality : apathy,14
27,Sentimental Serenade songs,Jerry Murad - Sentimental Serenade,https://www.youtube.com/watch?v=_a4_FJOcz94&list=PLA2FBF870F8800006,Sentimental Serenade: sentimentality : apathy,15
28,Acoustic Affection songs,Christian love songs for couples,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,1
28,Acoustic Affection songs,my favorite love songs ever!!!,https://www.youtube.com/watch?v=n4vu5Yg63TA&list=PL9C6A143D33F0DF85,Acoustic Affection: intimacy : distance,2
28,Acoustic Affection songs,Sensual Songs,https://www.youtube.com/watch?v=XYPLm20AoXo&list=PLcDCEKFpbIvwD34zNMTRE0xEusyH1Cijd,Acoustic Affection: intimacy : distance,3
28,Acoustic Affection songs,Jenn Johnson | A Bethel Music Playlist,https://www.youtube.com/watch?v=iHYpWwTJ0Ug&list=PLUmTiGOxKUOjXsN4UCpco6fwbx2ApeQUI,Acoustic Affection: intimacy : distance,4
28,Acoustic Affection songs,The Very Best of Indie Christian Music (that actually sounds good),https://www.youtube.com/watch?v=tWQ4thTS2kA&list=PLjPt1Wn3j2bsVb16IyfSlt7S0RB5C-fDH,Acoustic Affection: intimacy : distance,5
28,Acoustic Affection songs,Singer songwriters 60’s & 70’s,https://www.youtube.com/watch?v=jmhoOp2fUzg&list=PLtO1WXFCvLMM4XNSHh16Tue0jVuYRzDNS,Acoustic Affection: intimacy : distance,6
28,Acoustic Affection songs,Singer-songwriter Classics,https://www.youtube.com/watch?v=N8u8tASPtwg&list=PLrIEVuLHF9IviuWwBqh_xVO5rFAHiSEqT,Acoustic Affection: intimacy : distance,7
28,Acoustic Affection songs,FLAC - HQ Audio - 24-bit 48/96/192 kHz - Audiophile - Remastered - Vinyl,https://www.youtube.com/watch?v=XRQ6xhCLQOI&list=PLfM00ncplOQ8mT4C2HWF8m2NCbjzHRaDG,Acoustic Affection: intimacy : distance,8
28,Acoustic Affection songs,Romantic Music (No Copyright) ❤️,https://www.youtube.com/watch?v=JHyhUWcFhWY&list=PLfP6i5T0-DkImSa4jTf2RsWKkbEgS7ugB,Acoustic Affection: intimacy : distance,9
28,Acoustic Affection songs,Power Ballads 80's & 90's,https://www.youtube.com/watch?v=3dh79Ggx9Js&list=PLSMUbvaJNSZ-5jF_DzDFCDRsk17vzW1gJ,Acoustic Affection: intimacy : distance,10
28,Acoustic Affection songs,Alternative rock of the 2010s (2010-2019),https://www.youtube.com/watch?v=8UVNT4wvIGY&list=PL6Lt9p1lIRZ3m2X1Ur8ykG1XRGPFsTsbD,Acoustic Affection: intimacy : distance,11
28,Acoustic Affection songs,beats for songwriting,https://www.youtube.com/watch?v=--SBFQ1t5Ow&list=PLwbes_iuDIatagWs00pjdX0HM8yYgjrrj,Acoustic Affection: intimacy : distance,12
28,Acoustic Affection songs,Aesthetic songs,https://www.youtube.com/watch?v=RaNnztBVD7w&list=PLME_YFRf-SfoAn-xEv2G_X9eAGleayUju,Acoustic Affection: intimacy : distance,13
28,Acoustic Affection songs,Summer Walker Instrumentals | JustAcoustic,https://www.youtube.com/watch?v=ru9b9dsfEhg&list=PLH3KjMTvh__NukvY4dxHAtdQ1Oz5LdtM6,Acoustic Affection: intimacy : distance,14
28,Acoustic Affection songs,Best Songs About Family (Home and Family Music Playlist Updated in 2024),https://www.youtube.com/watch?v=S9bCLPwzSC0&list=PLi13rLFLL6Q-37Om-Y22U82OVS_5Con_0,Acoustic Affection: intimacy : distance,15
29,Alternative Avenue songs,"Boyce Avenue Best Playlist - NO ADS: Only Music - Best of 2022 YouTube Mix, Acoustic Covers",https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,1
29,Alternative Avenue songs,Best alternative songs ft. Boyce avenue,https://www.youtube.com/watch?v=3VhqPs1fx1c&list=PLKskyqApRjhS6qZsPXsmBahjXEFNbU2He,Alternative Avenue: individuality : conformity,2
29,Alternative Avenue songs,Acoustic Covers | Boyce Avenue,https://www.youtube.com/watch?v=OaY57vgh1gc&list=PL0BD69368AB943C89,Alternative Avenue: individuality : conformity,3
29,Alternative Avenue songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Alternative Avenue: individuality : conformity,4
29,Alternative Avenue songs,"Coldplay, One Republic, Maroon 5, Passenger, Ed Sheeran, Linkin Park, twenty-one pilots and great alternative rock",https://www.youtube.com/watch?v=hT_nvWreIhg&list=PLLO2uXaJwreqt6zN51B7tZ_E0fLjX7t7d,Alternative Avenue: individuality : conformity,5
29,Alternative Avenue songs,Best Acoustic Covers 2024,https://www.youtube.com/watch?v=W1QoGZeEnwg&list=PLzgNR90nQBQCmJdLinrmlo7_Ac8QLc6-i,Alternative Avenue: individuality : conformity,6
29,Alternative Avenue songs,"Acoustic Covers of Old Popular Songs - 70’s, 80’s, 90’s Hits Covers (Playlist Updated Weekly 2024)",https://www.youtube.com/watch?v=FeluT-nU0Qk&list=PLlYKDqBVDxX0kfX7fIyue6KMfWJyrHW63,Alternative Avenue: individuality : conformity,7
29,Alternative Avenue songs,Best Acoustic ROCK SONGS,https://www.youtube.com/watch?v=ErvgV4P6Fzc&list=PLmfhzccZcisB817Hm8FUnP4OIcExTSGTF,Alternative Avenue: individuality : conformity,8
29,Alternative Avenue songs,The New MTV: 90s Alternative,https://www.youtube.com/watch?v=hTWKbfoikeg&list=PLqadBppYGzhnQOJZEFGRkAIOPiweX9xnt,Alternative Avenue: individuality : conformity,9
29,Alternative Avenue songs,Wish FM 107.5 Playlist - Wish 107.5 Best Song Covers,https://www.youtube.com/watch?v=q4sVWIdHZPU&list=PLplXQ2cg9B_pGKqHU8ixK1aSQMoNJkS3K,Alternative Avenue: individuality : conformity,10
29,Alternative Avenue songs,Boyce Avenue - Rock songs,https://www.youtube.com/watch?v=s_BU8YCjV1M&list=PLFKHfK5OkuYXLBYTGppK0409PkJn5D1_l,Alternative Avenue: individuality : conformity,11
29,Alternative Avenue songs,Songs Millennial Emo Kids Will Always Love and Remember,https://www.youtube.com/watch?v=eHbNU9WuVgw&list=PLcBFZ6lvaO5y7t3THdfag_YFQOy_J6aBY,Alternative Avenue: individuality : conformity,12
29,Alternative Avenue songs,All Hits Year 2005(Released)Alternative Rock/Hard rock/Rnb Soul/Nu Metal/Alt Indie/Popunk/Post Grunge/Brit pop/Pop rock/Emocore/Alternative Hits 2005,https://www.youtube.com/watch?v=BB0DU4DoPP4&list=PLoHuTTNG-8lfAPDd5FU1RVYfi0Xks7fLv,Alternative Avenue: individuality : conformity,13
29,Alternative Avenue songs,Alternative R&B Neo-Soul,https://www.youtube.com/watch?v=sweE862aOGc&list=PLJBlQo8nL-VFBFYoZrnBE3s8vZdE8CH4z,Alternative Avenue: individuality : conformity,14
29,Alternative Avenue songs,💜 Alternative Avenue,https://www.youtube.com/watch?v=mp0URt_o0YU&list=PL2nkG_LEeBQG2kV3Gf0AOjvAWK55SSlJa,Alternative Avenue: individuality : conformity,15
30,Coffeehouse Crooners songs,CROONERS AND COCKTAILS ::: The Playlist,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,1
30,Coffeehouse Crooners songs,Swooners & Crooners,https://www.youtube.com/watch?v=BKQ9--_ZgB4&list=PL8SS2dxMMcRP8vBLKwA3qlk4DzHcEIHXj,Coffeehouse Crooners: intimacy : loneliness,2
30,Coffeehouse Crooners songs,French Cafe Music Vintage,https://www.youtube.com/watch?v=TftJuUXF27Y&list=PLpSvML5p0tbCkw5V4D3PXS7C5OjTsV5Pf,Coffeehouse Crooners: intimacy : loneliness,3
30,Coffeehouse Crooners songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Coffeehouse Crooners: intimacy : loneliness,4
30,Coffeehouse Crooners songs,Best of Post Modern Jukebox,https://www.youtube.com/watch?v=GZYGPn9iN1Y&list=PLnc8nQuaopDueNNjmwIs-TiE0KhPqxZzZ,Coffeehouse Crooners: intimacy : loneliness,5
30,Coffeehouse Crooners songs,"'Songs of the Classic Crooners' Live@ Cafe Central - 14th March 2018 - Central Library (Sandwell Libraries), West Bromwich",https://www.youtube.com/watch?v=47N457jsIrI&list=PLF570QYwsHMxi_CF9_j1MQ6TpTK0vl-tj,Coffeehouse Crooners: intimacy : loneliness,6
30,Coffeehouse Crooners songs,Italian cooking music,https://www.youtube.com/watch?v=OnFlx2Lnr9Q&list=PLDf94jp-w2nTMh9tUBbtW9QGrgy5xA2BD,Coffeehouse Crooners: intimacy : loneliness,7
30,Coffeehouse Crooners songs,Ratpack playlist,https://www.youtube.com/watch?v=1gab2Vuz2Nk&list=PLhPfyWONsWjizJBITKSm0nBEtkwnbpY7m,Coffeehouse Crooners: intimacy : loneliness,8
30,Coffeehouse Crooners songs,Old french songs,https://www.youtube.com/watch?v=i2wmKcBm4Ik&list=PLrl15fpG8H1yY7UOoO2kJGo_yJ9UGX-ox,Coffeehouse Crooners: intimacy : loneliness,9
30,Coffeehouse Crooners songs,Classic Italian songs,https://www.youtube.com/watch?v=jAQQ1Vlk1nE&list=PLAq0E-IlJf25pCV7Aqb9guBIGyXCXsKgK,Coffeehouse Crooners: intimacy : loneliness,10
30,Coffeehouse Crooners songs,Female crooners,https://www.youtube.com/watch?v=6FrwC0TsIvE&list=PLMIFZCmEdpvUSfKcjAgyHp3QRHadvLwnY,Coffeehouse Crooners: intimacy : loneliness,11
30,Coffeehouse Crooners songs,"Julio Iglesias - Grandes Exitos, Sus Mejores Canciones, Greatest Hits, Best Songs, Me Olvide De Vivir, Hey, Lo Mejor De Tu Vida, De Niña A Mujer",https://www.youtube.com/watch?v=RXto4t_IuG8&list=PLgaFNC_I_Zklv2QlF1d6xajkm5fjEWh9z,Coffeehouse Crooners: intimacy : loneliness,12
30,Coffeehouse Crooners songs,Jazz Covers Popular Songs,https://www.youtube.com/watch?v=nl3ZKf9lzwI&list=PLIPaB4hHh2xTjcZCFAt365lIOrxNyOPb2,Coffeehouse Crooners: intimacy : loneliness,13
30,Coffeehouse Crooners songs,Jazz,https://www.youtube.com/watch?v=FwLGsSlTVc8&list=PLJZH8sevmMq4yD3ezQ3jFJfw68ZU1f_NS,Coffeehouse Crooners: intimacy : loneliness,14
30,Coffeehouse Crooners songs,Cafe songs,https://www.youtube.com/watch?v=7hHZnvjCbVw&list=PLs3X5Y5ETwIW7cF9vO_T7HBxV-1qyHMT5,Coffeehouse Crooners: intimacy : loneliness,15
31,Groovy Goodness songs,Feel good bollywood songs,https://www.youtube.com/watch?v=Cc_cNEjAh_Y&list=PL8U7gDbfLksNOQ-IbN_jfC9DVQYt4xXTo,Groovy Goodness: rhythm : discord,1
31,Groovy Goodness songs,Groovy Music 2024 - Best Groovy Songs 2024 to Dance to (Sunday Groove Music 2024-2025),https://www.youtube.com/watch?v=gpwYTeRSgc8&list=PLaq_6rg1_jQX62j0bkLsVDCsAKhHNwziu,Groovy Goodness: rhythm : discord,2
31,Groovy Goodness songs,Songs That Will INSTANTLY Put You In A Good Mood,https://www.youtube.com/watch?v=pIgZ7gMze7A&list=PLJNlve0_Ebae2aPbjfolLT-6LvZkP8UZA,Groovy Goodness: rhythm : discord,3
31,Groovy Goodness songs,Catchy Tunes for Work - Clean (Vevo),https://www.youtube.com/watch?v=hT_nvWreIhg&list=PL28dU8Qmugj3K7QJmHarV9nt9vBWh9bY-,Groovy Goodness: rhythm : discord,4
31,Groovy Goodness songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Groovy Goodness: rhythm : discord,5
31,Groovy Goodness songs,Happy Good Mood Songs - Music to Boost Your Mood,https://www.youtube.com/watch?v=OPf0YbXqDm0&list=PLinS5uF49IBqKTEfstCG510Ak5PdnN6wn,Groovy Goodness: rhythm : discord,6
31,Groovy Goodness songs,2017 clean upbeat classroom songs,https://www.youtube.com/watch?v=jv-pYB0Qw9A&list=PLPCno3ZdXQdYn_5y8ZzfP_dYXBlcDWp6t,Groovy Goodness: rhythm : discord,7
31,Groovy Goodness songs,Playlist... The Most Beautiful & Famous French Songs!,https://www.youtube.com/watch?v=K5KAc5CoCuk&list=PLm1WqxbDXbNCHPH-IXRW0HUacK-xzBr6L,Groovy Goodness: rhythm : discord,8
31,Groovy Goodness songs,Best Pop Music for Office – Good Songs for Work: Pop Hits Collection (Playlist Updated in 2024),https://www.youtube.com/watch?v=MlThQTo6D8A&list=PLKUA473MWUv2jmkqIxzQR3YL4kuPArj4G,Groovy Goodness: rhythm : discord,9
31,Groovy Goodness songs,Groovy Goodness,https://www.youtube.com/watch?v=u_T6GE_EOks&list=PLq5oSyFc2LURJp-qf6Atc9jjP5eV0oPjD,Groovy Goodness: rhythm : discord,10
31,Groovy Goodness songs,30 Songs to Boost your Mood,https://www.youtube.com/watch?v=LanCLS_hIo4&list=PLJbZJwtRpoO9gNTsoewhn1Nhk-BZncztV,Groovy Goodness: rhythm : discord,11
31,Groovy Goodness songs,Funk Classics 70's & 80's,https://www.youtube.com/watch?v=god7hAPv8f0&list=PLBA986EF6C0FAA1D9,Groovy Goodness: rhythm : discord,12
31,Groovy Goodness songs,Oldie Goldies/Upbeat/Feel Good Music,https://www.youtube.com/watch?v=3GwjfUFyY6M&list=PLfmjayS6lVoAgBnhEq_XrLodDFKVLEgTv,Groovy Goodness: rhythm : discord,13
31,Groovy Goodness songs,groovy good songs,https://www.youtube.com/watch?v=oRArmtMA9AI&list=PLKiGtU7d6l5f6fy3kV2AbhJSHJp3aeg94,Groovy Goodness: rhythm : discord,14
31,Groovy Goodness songs,Happy Uplifting Rock Songs - Feel-Good Rock Music Playlist (Updated 2024),https://www.youtube.com/watch?v=4N1iwQxiHrs&list=PLJtpjlkBVF4z2o6DTE2mGa58ktnDUUE-F,Groovy Goodness: rhythm : discord,15
32,Vibrant Voices songs,Energetic songs,https://www.youtube.com/watch?v=1xYZeDReUz4&list=PLy2B5nO_wrWhrdnSDFg9pEIIMbp6izokS,Vibrant Voices: expression : repression,1
32,Vibrant Voices songs,Rocking hindi songs,https://www.youtube.com/watch?v=zpsVpnvFfZQ&list=PLxxaKqQpo-9X5KwQ3R4VQKEBg_I1J8I_Z,Vibrant Voices: expression : repression,2
32,Vibrant Voices songs,Most Iconic Songs of All Time,https://www.youtube.com/watch?v=fJ9rUzIMcZQ&list=PLB5Ac5TbLc2OHUC5uaAuFdbxMXQK3ZaAF,Vibrant Voices: expression : repression,3
32,Vibrant Voices songs,Christian Music Playlist 2024 ♫ Top Christian Songs 2024,https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLKUA473MWUv3VnK3E7ElYEqVN7eb7h92_,Vibrant Voices: expression : repression,4
32,Vibrant Voices songs,TOP 50 GOSPEL SONGS 2023 | Uplifting Gospel Songs,https://www.youtube.com/watch?v=kQAu6WB-INc&list=PLCd-wh1hNZpTYgZJxUxGiiQEfRe3j50jJ,Vibrant Voices: expression : repression,5
32,Vibrant Voices songs,Energetic Background Music,https://www.youtube.com/watch?v=W1xwTqgzQ_g&list=PLIILL6veL780xXniFS5cCMMiZSqbDrJ_F,Vibrant Voices: expression : repression,6
32,Vibrant Voices songs,Top Fijian Songs 2024 ♫ Best Fiji Music Video 2024,https://www.youtube.com/watch?v=MgXQpvanNuQ&list=PL11bOJGTrscOQo8fEc2XXdYxFrrGQajgY,Vibrant Voices: expression : repression,7
32,Vibrant Voices songs,Best cover songs tamil,https://www.youtube.com/watch?v=EcieNH-9QFU&list=PLzhvpXf7rFJ-z12xRhflZ41BI8jXDlIvs,Vibrant Voices: expression : repression,8
32,Vibrant Voices songs,African Background Tunes (NO COPYRIGHT MUSIC),https://www.youtube.com/watch?v=NpTyPVbs-64&list=PLVsi0h9m4BMgSMkW-J5rJGwMRzoyLVOO7,Vibrant Voices: expression : repression,9
32,Vibrant Voices songs,Happy Music (No Copyright) 😃,https://www.youtube.com/watch?v=RogITE1plk0&list=PLfP6i5T0-DkLni7zxyc-hWD72xhTlbk34,Vibrant Voices: expression : repression,10
32,Vibrant Voices songs,indian traditional no copyright audio,https://www.youtube.com/watch?v=Yj7gkX_qKXc&list=PLEoszlLcPpOJw3Ph2qMfFOpS--vxjW5Tf,Vibrant Voices: expression : repression,11
32,Vibrant Voices songs,Storytelling music,https://www.youtube.com/watch?v=1tXOLqnjSg8&list=PLcy7UzdF6Z4Hz6nY8Vw_QSmWweEdcIXCB,Vibrant Voices: expression : repression,12
32,Vibrant Voices songs,NCS Instrumentals,https://www.youtube.com/watch?v=p7ZsBPK656s&list=PLqDtm0iWoNBP7xjEss5ohmFHvJ0A7Oe16,Vibrant Voices: expression : repression,13
32,Vibrant Voices songs,✅ Music For Commercials & Advertising,https://www.youtube.com/watch?v=Gpx7M4Z94fY&list=PLHWlGHjQmknIgM0YNGF6wgFs1m6LF6VND,Vibrant Voices: expression : repression,14
32,Vibrant Voices songs,Uplifting background music,https://www.youtube.com/watch?v=buTr-t1vHVQ&list=PL9m_Cy3Lb8GpEUx4aIbAyrz5-yDJDxr2j,Vibrant Voices: expression : repression,15
33,Sentimental Sojourn songs,Sentimental Sojourn: HeartsAligned Harmony 💕🎵,https://www.youtube.com/watch?v=TUAed9bl2MY&list=PLWKA8qeCLVSrZTGAV1yqSabPHT4oIky8L,Sentimental Sojourn: sentimentality : indifference,1
33,Sentimental Sojourn songs,sojourn,https://www.youtube.com/watch?v=vCsi-lxW4yM&list=PLafIhUgDv222MOBoXRT6G_arft6uYy5ER,Sentimental Sojourn: sentimentality : indifference,2
33,Sentimental Sojourn songs,Emotional piano music,https://www.youtube.com/watch?v=Qvfa0HU7Qoo&list=PL_DX60O1wEqoO-dxjqDje7nvqdDbfsX6O,Sentimental Sojourn: sentimentality : indifference,3
33,Sentimental Sojourn songs,Songs to learn,https://www.youtube.com/watch?v=BBJbwZxPA2k&list=PLAGQZGsbLExDOA87O2tcljXgbVlEOlyvj,Sentimental Sojourn: sentimentality : indifference,4
33,Sentimental Sojourn songs,Emotional,https://www.youtube.com/watch?v=cSPfeTwl8Kw&list=PLFS_l0E9FY68peuWVUjAaUUyGNS1xQwry,Sentimental Sojourn: sentimentality : indifference,5
33,Sentimental Sojourn songs,Emotional EDM,https://www.youtube.com/watch?v=nVkJKLNzpBs&list=PLpY79m-knvSl3zvylUuzf5aItbDa9_A3-,Sentimental Sojourn: sentimentality : indifference,6
33,Sentimental Sojourn songs,Devotions music,https://www.youtube.com/watch?v=WSqXM0MeVsI&list=PL60dE1we5ArfzuBI7rWy05jdFGbcxII7z,Sentimental Sojourn: sentimentality : indifference,7
33,Sentimental Sojourn songs,Relax,https://www.youtube.com/watch?v=fHPl9RjIGnA&list=PL9tucxNIqmit6EvTvKws5u2_G3rl1u_mV,Sentimental Sojourn: sentimentality : indifference,8
33,Sentimental Sojourn songs,Emotional Heartfelt Beats,https://www.youtube.com/watch?v=y7ybxdzSblU&list=PLak_kqoKHqatRZ4v92pxIYyZpSmUsWho5,Sentimental Sojourn: sentimentality : indifference,9
33,Sentimental Sojourn songs,Enceladus Sojourn,https://www.youtube.com/watch?v=0gav5U94-nM&list=PLlrAJc0qG_gFntPkVpEyShsboBa7eV7OS,Sentimental Sojourn: sentimentality : indifference,10
