search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
9,Ballad Bouquet songs,Top 100 Beautiful Wedding Songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLyH9jpsnMWobdpU875NHXaZ4t3AWGuM--,Ballad Bouquet: emotion : numbness,1
9,Ballad Bouquet songs,IU ballad songs,https://www.youtube.com/watch?v=NnRjwEhFU70&list=PLLLwArL4ETGkWya5dg5DJV9zh-9fba1-z,Ballad Bouquet: emotion : numbness,2
9,Ballad Bouquet songs,Disney Love Songs,https://www.youtube.com/watch?v=ILRs2r6lcHY&list=PLiNVoBckLqLmJDW4-jX9G91kLyiHuoEIL,Ballad Bouquet: emotion : numbness,3
9,Ballad Bouquet songs,Best Acoustic Covers 2024,https://www.youtube.com/watch?v=W1QoGZeEnwg&list=PLzgNR90nQBQCmJdLinrmlo7_Ac8QLc6-i,Ballad Bouquet: emotion : numbness,4
9,Ballad Bouquet songs,Best Love Duets. Duet Songs Playlist.,https://www.youtube.com/watch?v=bo_efYhYU2A&list=PLplXQ2cg9B_phK5eLAB6pRQKlvC2yJdCq,Ballad Bouquet: emotion : numbness,5
9,Ballad Bouquet songs,Best Sad Songs that Make You Cry - Romance Music Playlist,https://www.youtube.com/watch?v=J_ub7Etch2U&list=PLBO3y7nHyBTdntbqKGSrj4MHVY6kBgErl,Ballad Bouquet: emotion : numbness,6
9,Ballad Bouquet songs,Most Requested Ceremony Processional Bridal Entrance Songs | 2023,https://www.youtube.com/watch?v=QgaTQ5-XfMM&list=PLjWbcvsmNv07czv1lNufh3Sb2OroNIi_l,Ballad Bouquet: emotion : numbness,7
9,Ballad Bouquet songs,♪♫ Korean Ballads (Females Live),https://www.youtube.com/watch?v=-nQxkKtXwmk&list=PL-EFi_g4M4MG7fXQAj78aazY41vTcWSWO,Ballad Bouquet: emotion : numbness,8
9,Ballad Bouquet songs,1950s Love Songs,https://www.youtube.com/watch?v=EpBjgQlT_jA&list=PLNDhBcjuPp0-UCSML4DxFqqc5WN4aGcW1,Ballad Bouquet: emotion : numbness,9
9,Ballad Bouquet songs,Greats Ballads of the Rolling stones,https://www.youtube.com/watch?v=RcZn2-bGXqQ&list=PLcNObqBo-85Jna8J84I6OSgfhaaX3AQXa,Ballad Bouquet: emotion : numbness,10
9,Ballad Bouquet songs,ballad good songs,https://www.youtube.com/watch?v=GO1GUqThaBQ&list=PLyEWllho0YNPDpt4CqKd_IgIS_zxBRJ3Z,Ballad Bouquet: emotion : numbness,11
9,Ballad Bouquet songs,Best Ballad and bubbly song,https://www.youtube.com/watch?v=E5LwQdlyJMk&list=PLF-UGz6WYS1e30k52afff2sAG-ZNvKNXV,Ballad Bouquet: emotion : numbness,12
9,Ballad Bouquet songs,EDDIE ZONDI ROMANTIC BALLADS,https://www.youtube.com/watch?v=83OwOzUKKvU&list=PLRoGkNl-I3_wCMOnFx7Hrw_1ucHBMmUfN,Ballad Bouquet: emotion : numbness,13
9,Ballad Bouquet songs,Romantic Songs & Love Music: Romantic Ballads & Love Songs for Wedding Playlist,https://www.youtube.com/watch?v=fdz_cabS9BU&list=PLJAxNto3d5gHN8J-7Qyrvt6nFq9dPk8-G,Ballad Bouquet: emotion : numbness,14
9,Ballad Bouquet songs,Greatest Piano Ballads of All Time,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLeyv2kwvvQ78m2xvoeXn9PB4jv2KXHHal,Ballad Bouquet: emotion : numbness,15
10,Enchanted Emotions songs,🪐 Copyright Free Emotional Music,https://www.youtube.com/watch?v=XQaNaFtI11Q&list=PLfP6i5T0-DkKt8eo7u222EnUO4N7Q3raT,Enchanted Emotions: wonder : skepticism,1
10,Enchanted Emotions songs,Enchanted Music Collection,https://www.youtube.com/watch?v=uiyNHYGXmj8&list=PLE9eVbX-64HwAdmzNfER7qK4YBDoSj7Wr,Enchanted Emotions: wonder : skepticism,2
10,Enchanted Emotions songs,Enchanting Feelings,https://www.youtube.com/watch?v=CK1Px_JHGww&list=PLICR1C_vJ4KNVfzqZOnBgks0pbykImiU3,Enchanted Emotions: wonder : skepticism,3
10,Enchanted Emotions songs,Dark Enchanted Music & Hyms,https://www.youtube.com/watch?v=Gpo-rrvgPGI&list=PL_nsXyW-DL48urdZm-B1c93xMTtjH0D5G,Enchanted Emotions: wonder : skepticism,4
10,Enchanted Emotions songs,Enchanting music,https://www.youtube.com/watch?v=qBqzXYcSdns&list=PLX9IKeaWGXNxUx9oexqm-9T4RxQMCb9M6,Enchanted Emotions: wonder : skepticism,5
10,Enchanted Emotions songs,"Specific DND music: Sad, emotional, enchanting, ascending",https://www.youtube.com/watch?v=-538BdoqYOo&list=PLQxoMR4whz1JjhzxO5uD0wIUwytWVQUTB,Enchanted Emotions: wonder : skepticism,6
10,Enchanted Emotions songs,"Enchanted Forest Ambience, Enchanted Fairy Forest, Enchanted Forest Music",https://www.youtube.com/watch?v=07IzcS3ZR3w&list=PLPe2IJjmL3kLHwkcyDHh5Vy6DjbYWN_WY,Enchanted Emotions: wonder : skepticism,7
10,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=JlMHjo7Jwhk&list=PLwC8D6J7bli0daNgpk0Xlyva8au2XLP8p,Enchanted Emotions: wonder : skepticism,8
10,Enchanted Emotions songs,Taylor Swift - Enchanted (Taylor's Version) (Lyrics),https://www.youtube.com/watch?v=9CQSpN0ZJD4&list=PLEMrKKHUElIWjIPAJ32vrQEWlJ3Fw0GvK,Enchanted Emotions: wonder : skepticism,9
10,Enchanted Emotions songs,Enchanted Orchestration,https://www.youtube.com/watch?v=FZk1XNY4GxM&list=PL21-DpzfjnqGv8qHQT06RfgS-nP4FkaSV,Enchanted Emotions: wonder : skepticism,10
10,Enchanted Emotions songs,Film & Soundtrack: Amazement / Wonderment / Enchanted,https://www.youtube.com/watch?v=un8klNVYT20&list=PLr8N99fAH52i7HcfdTdJpS0tuqvf3qsyc,Enchanted Emotions: wonder : skepticism,11
10,Enchanted Emotions songs,enchanted music💓,https://www.youtube.com/watch?v=QpQlhhlGqOc&list=PLWrDLPtop66nRhp1q2o9c7Ldvwu10UBGw,Enchanted Emotions: wonder : skepticism,12
10,Enchanted Emotions songs,Enchanted music,https://www.youtube.com/watch?v=LsgO5OTUsRU&list=PLfAUbr1d8iPgWj5PuuhzoxyrNl4e6s_B9,Enchanted Emotions: wonder : skepticism,13
10,Enchanted Emotions songs,Enchanting songs,https://www.youtube.com/watch?v=ghjltJUti84&list=PLbFjdrb7c2-pSYnsXAq6aPEXjqUMqxUzF,Enchanted Emotions: wonder : skepticism,14
10,Enchanted Emotions songs,Lyrical and contemporary dance songs,https://www.youtube.com/watch?v=W0ycFR5Hvnk&list=PLdPwN0MVd3sc-OpTxnCnULMIukx3z8pIF,Enchanted Emotions: wonder : skepticism,15
11,Lively Landscapes songs,Best Travel Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=3-sfGRswzq0&list=PLgzTt0k8mXzGjD1gQXkqC3bE0GzYwBnSD,Lively Landscapes: energy : lethargy,1
11,Lively Landscapes songs,Cinematic Background Music,https://www.youtube.com/watch?v=AivyFZXT2ek&list=PLIILL6veL783kKkdiIybbxARNY9bAVQYe,Lively Landscapes: energy : lethargy,2
11,Lively Landscapes songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Lively Landscapes: energy : lethargy,3
11,Lively Landscapes songs,The All-Time Best Hawaiian Music,https://www.youtube.com/watch?v=w_DKWlrA24k&list=PLlGte2at-EC63kC2lnp3LuTTLl5Ph2pxm,Lively Landscapes: energy : lethargy,4
11,Lively Landscapes songs,Indie India Spotify Playlist - Best Indie Artists India (Hindi Indie Music Playlist 2024-2025),https://www.youtube.com/watch?v=gJLVTKhTnog&list=PL1gfuz7ZYcaM2Z7sCGOWORCF0CGmonzOv,Lively Landscapes: energy : lethargy,5
11,Lively Landscapes songs,Uplifting background music,https://www.youtube.com/watch?v=buTr-t1vHVQ&list=PL9m_Cy3Lb8GpEUx4aIbAyrz5-yDJDxr2j,Lively Landscapes: energy : lethargy,6
11,Lively Landscapes songs,Documentary No Copyright Music,https://www.youtube.com/watch?v=4JQASDpciNM&list=PL7pkSK1xbGD6Jua6GhFN72kClZfobdnCV,Lively Landscapes: energy : lethargy,7
11,Lively Landscapes songs,Real Estate No Copyright Music,https://www.youtube.com/watch?v=9z17MdPtBo8&list=PL7pkSK1xbGD5ANhnJZxZi14_KOKxzhxsz,Lively Landscapes: energy : lethargy,8
11,Lively Landscapes songs,Top Music Videos and Songs from the 1950s and 1960s,https://www.youtube.com/watch?v=MggQSspSGU8&list=PLW4gZU2BEoN2-ngny0_NHUU_lOaM3X6tb,Lively Landscapes: energy : lethargy,9
11,Lively Landscapes songs,copyright free nature video free download | copyright free nature video download | copyright free music,https://www.youtube.com/watch?v=bjxTIcuzB6k&list=PLe6YKWr4VVM1x2LIpiqmVvG4QgIvoDEdO,Lively Landscapes: energy : lethargy,10
11,Lively Landscapes songs,Electric Violin Covers 2024 - Best Covers of Popular Songs - Best Pop Violin Music (Playlist Updated in 2024),https://www.youtube.com/watch?v=LF6rEyMAUz4&list=PLFVfow0fYmRmNTL5dD_QKedEwkavA6yiR,Lively Landscapes: energy : lethargy,11
11,Lively Landscapes songs,🤠 Copyright Free Adventure Music,https://www.youtube.com/watch?v=AHsnHv-wkus&list=PLfP6i5T0-DkLTWwznhWjQ1sm_GasKuMPY,Lively Landscapes: energy : lethargy,12
11,Lively Landscapes songs,Ukrainian Music 2024 - Top 100 Ukrainian Songs 2024 (Ukraine Mix 2024-2025),https://www.youtube.com/watch?v=hkXsoPZVvFE&list=PLtHTTULKxWlO5RMUb27zOZMwY_DYU3S4a,Lively Landscapes: energy : lethargy,13
11,Lively Landscapes songs,African Background Tunes (NO COPYRIGHT MUSIC),https://www.youtube.com/watch?v=NpTyPVbs-64&list=PLVsi0h9m4BMgSMkW-J5rJGwMRzoyLVOO7,Lively Landscapes: energy : lethargy,14
11,Lively Landscapes songs,Popular Wedding Entrance Songs,https://www.youtube.com/watch?v=IQ7N7xRsRPo&list=PLgaSbnhbf5dmzgG1inFXxHVC8gRZr58Rj,Lively Landscapes: energy : lethargy,15
12,Psychedelic Symphony songs,Classical Music for Psychedelic States,https://www.youtube.com/watch?v=o_xAkeO9WOo&list=PLgodtan1SIuiHQZc-Unud9ymBhA_73nno,Psychedelic Symphony: exploration : conventionality,1
12,Psychedelic Symphony songs,chill psychedelic music,https://www.youtube.com/watch?v=KxSd-l-urj8&list=PLbpi1rNmLvkn5EqX7tVAmccPGZVguNTz_,Psychedelic Symphony: exploration : conventionality,2
12,Psychedelic Symphony songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=cIwDLN2X6Rs&list=PLx2JqCFFPrNriJrtUQSGpG7_JOojyot_r,Psychedelic Symphony: exploration : conventionality,3
12,Psychedelic Symphony songs,Alex Christensen & The Berlin Orchestra: Classical 90s Dance 1,https://www.youtube.com/watch?v=nSJhKv1ZGIk&list=PLNYSKMDsdXenbThZUqk9wmR1hbbABzXnG,Psychedelic Symphony: exploration : conventionality,4
12,Psychedelic Symphony songs,Music for Psychedelic Therapy,https://www.youtube.com/watch?v=YhRybYyrNaI&list=PLWt_gYfbC9Vbbt8AsJtlgsjV0H9Vmhrbk,Psychedelic Symphony: exploration : conventionality,5
12,Psychedelic Symphony songs,Psilocybin Journeys (John Hopkins Study/ Bill Richards protocol complete playlist),https://www.youtube.com/watch?v=OgmlGMRUaxI&list=PLTJxCiiQKJlucPdnbKt1mhhFu_I5WBlai,Psychedelic Symphony: exploration : conventionality,6
12,Psychedelic Symphony songs,"Japanese Ambient, Minimalism, Kankyō Ongaku",https://www.youtube.com/watch?v=Bululwnj4ik&list=PLVFc6ovvwtnJtHzenEcoAV-LpVyKYgRnZ,Psychedelic Symphony: exploration : conventionality,7
12,Psychedelic Symphony songs,Unknown 70's prog rock albums,https://www.youtube.com/watch?v=KI8b6GQ5C80&list=PLD953kKPGHodnTCCYfL99AF5clmDhvlKr,Psychedelic Symphony: exploration : conventionality,8
12,Psychedelic Symphony songs,70s Obscure Folk / Progressive Folk / Psychedelic Folk,https://www.youtube.com/watch?v=DYVKGpl_rFI&list=PLqGHu9fu2Nr9xbjrk97Lc6YCKOGfjeKKs,Psychedelic Symphony: exploration : conventionality,9
12,Psychedelic Symphony songs,ORCHESTRA GOLD ∴ Psychedelic African Rock,https://www.youtube.com/watch?v=tZbdIOCXlcE&list=PLXz1IJq50MvXtBQkddqhWTDSad3TN8Oj1,Psychedelic Symphony: exploration : conventionality,10
12,Psychedelic Symphony songs,Psychedelic Orchestra,https://www.youtube.com/watch?v=SKvPSOeAiV0&list=PLLh_d2qLzqhDL5RLDxMrMRX9Vuud3criS,Psychedelic Symphony: exploration : conventionality,11
12,Psychedelic Symphony songs,Psychedelic Rock Modern,https://www.youtube.com/watch?v=dzy5ljvR08Q&list=PLtazNXjCT3dkRFTjoQGf6iMbyqPQoo941,Psychedelic Symphony: exploration : conventionality,12
12,Psychedelic Symphony songs,Surreal & psychedelic music videos,https://www.youtube.com/watch?v=4KdbzF-v3fA&list=PLBXO-yEpu7qegTVJ55s9Kj7dfmT8ldjIF,Psychedelic Symphony: exploration : conventionality,13
12,Psychedelic Symphony songs,Terence McKenna & Alan Watts In Psychedelic Music,https://www.youtube.com/watch?v=y8mg1c2zxwk&list=PLobEMHfBbtTYNjw5TrXdAqOURfwXjcW84,Psychedelic Symphony: exploration : conventionality,14
12,Psychedelic Symphony songs,Modern Psychedelia,https://www.youtube.com/watch?v=BqnG_Ei35JE&list=PLYsb73Lon7s7KmVsuiQlE9EcSXsK86Oaj,Psychedelic Symphony: exploration : conventionality,15
13,Spiritual Solace songs,Songs of Spiritual Solace,https://www.youtube.com/watch?v=CeRHyY2I-PU&list=PLzEih03nOwTE6zRlV1TXhGC_HHo6NgKUO,Spiritual Solace: connection : isolation,1
13,Spiritual Solace songs,Spiritual Solace,https://www.youtube.com/watch?v=93Lvfbty2EI&list=PL23RSpqAHltzMj1Quqi2yl5HzdluYT-Ai,Spiritual Solace: connection : isolation,2
13,Spiritual Solace songs,Hillsong 2024 - Popular Worship Songs Hillsong 2024-2025 (Christian Hillsong Music 2024 Playlist),https://www.youtube.com/watch?v=5IsHCZmLGRY&list=PLm1I79pxPvpFDgWIAAdYdZh72wtJGMZ1L,Spiritual Solace: connection : isolation,3
13,Spiritual Solace songs,Christian Music 2024 ♫ Contemporary Christian Music Playlist & New Worship Songs 2024,https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLRZlMhcYkA2HCg8PZnI1EaqcnIhU-Kd3T,Spiritual Solace: connection : isolation,4
13,Spiritual Solace songs,Christian Music 2024 - Christian Songs 2024 Playlist (Best Christian Mix 2024-2025),https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLQEvGXG7yMBmkNXmiGqbpxCVVDQG9uIsr,Spiritual Solace: connection : isolation,5
13,Spiritual Solace songs,Songs of Comfort for the Grieving Heart,https://www.youtube.com/watch?v=SqBMNSuDf7g&list=PLE4CCC95E5A374862,Spiritual Solace: connection : isolation,6
13,Spiritual Solace songs,Spiritual Solace,https://www.youtube.com/watch?v=38oNnzGNqFA&list=PLOOgBJANM26KgKPes2b9Eb82g8UGWwsbI,Spiritual Solace: connection : isolation,7
13,Spiritual Solace songs,Solace,https://www.youtube.com/watch?v=QzxcV3Zmd_0&list=PLEDE4FD9557298748,Spiritual Solace: connection : isolation,8
13,Spiritual Solace songs,Church of Christ Acappella Songs with Lyrics,https://www.youtube.com/watch?v=laa6y6HnktE&list=PLYvPuiHFAyZXbHWhySsi1QjzC2HTF0gG7,Spiritual Solace: connection : isolation,9
13,Spiritual Solace songs,Tribal fusion bellydance music,https://www.youtube.com/watch?v=X8mZge8qfPA&list=PLJ5OeCy9lI3hdVOr393B5gFhwShFiLkI8,Spiritual Solace: connection : isolation,10
13,Spiritual Solace songs,✨ Deeply healing music 🌟,https://www.youtube.com/watch?v=8NP4hll4F7E&list=PL9P_dWSnAlhFCMjbG9onM2Tbo5uPwS9l3,Spiritual Solace: connection : isolation,11
13,Spiritual Solace songs,Spiritual Songs (-:,https://www.youtube.com/watch?v=8VmvZGQbojs&list=PLbxQREe9HvpbsxLB7EBCtcXjPJd8eAkhM,Spiritual Solace: connection : isolation,12
13,Spiritual Solace songs,Spiritual r&b,https://www.youtube.com/watch?v=QL8OFSrvCrU&list=PLORg0YPfUvC3Oil73ljxIZTzxr21t3Dqu,Spiritual Solace: connection : isolation,13
13,Spiritual Solace songs,Solace beyond Spiritual Energy,https://www.youtube.com/watch?v=51pF5eoHb9M&list=PLosMirrGD1h6LY9845HRrZgNtXzabu__2,Spiritual Solace: connection : isolation,14
13,Spiritual Solace songs,Indian Classical Relaxation Music by Sangeet Saar,https://www.youtube.com/watch?v=bE8RFwLIMvU&list=PLSOtE5-KRF0LeTTR8tdmxv_FLxkqzJsS-,Spiritual Solace: connection : isolation,15
14,Tender Tunes songs,Tender best song/album,https://www.youtube.com/watch?v=iPdJM_7CgU8&list=PLRupB4rO7YtA5rX8AnKcsioR2ZPH5O2vR,Tender Tunes: gentleness : harshness,1
14,Tender Tunes songs,🐾 Tender Music (Royalty Free),https://www.youtube.com/watch?v=zWLiJmPLqZI&list=PLfP6i5T0-DkKi_ff8QOdO-M3-PmERbImR,Tender Tunes: gentleness : harshness,2
14,Tender Tunes songs,Tender,https://www.youtube.com/watch?v=rTIO-enLIYQ&list=PLaZOaPoed_BGwf730kEmPSPIzJ2kQ9A4-,Tender Tunes: gentleness : harshness,3
14,Tender Tunes songs,Sensual and Tender Love Songs,https://www.youtube.com/watch?v=9u7hGkL57N8&list=PLP8ezDaSv_CdBl3_Eg2GdEjr_FicIk_hs,Tender Tunes: gentleness : harshness,4
14,Tender Tunes songs,The Tender Bar Sountrack Playlist,https://www.youtube.com/watch?v=ckM51xoTC2U&list=PLpZi_8dRlSJHe-EgkCVT8AX5k9a4YQwrV,Tender Tunes: gentleness : harshness,5
14,Tender Tunes songs,[No Copyright Music] Happy and Tender Music [Royalty Free],https://www.youtube.com/watch?v=CKiN21FSDyA&list=PLcoI9J21oTlBwL_FsECImRZVNvjc_9JSs,Tender Tunes: gentleness : harshness,6
14,Tender Tunes songs,Soft Songs & Tender Tunes,https://www.youtube.com/watch?v=h_m-BjrxmgI&list=PLepiOpuGfZKLL_fXplv1TZ9QaiLzQJjkB,Tender Tunes: gentleness : harshness,7
14,Tender Tunes songs,Illegal Tender Soundtrack,https://www.youtube.com/watch?v=_PnMRyeYUFc&list=PL6euFJqu4WtjCGLPIqfbG4RXhoK3xUo4H,Tender Tunes: gentleness : harshness,8
14,Tender Tunes songs,Romantic Music (No Copyright) ❤️,https://www.youtube.com/watch?v=JHyhUWcFhWY&list=PLfP6i5T0-DkImSa4jTf2RsWKkbEgS7ugB,Tender Tunes: gentleness : harshness,9
14,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=xrfqvN_1DWs&list=PL-yNw-XfueDEU5tpTZp_AC8DR2lq_PuOX,Tender Tunes: gentleness : harshness,10
14,Tender Tunes songs,sweet tender music,https://www.youtube.com/watch?v=zkggvNaUArQ&list=PLT5UhutqErbI-N5SSmnMxfu_dGSt6U7Kc,Tender Tunes: gentleness : harshness,11
14,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=4u-D0Lm5PNc&list=PLem5OaQ0PVfUK-2FZJHVDeHjqvoSwufNz,Tender Tunes: gentleness : harshness,12
14,Tender Tunes songs,Shepherd Songs // Sounds Like Reign,https://www.youtube.com/watch?v=uAaMPxDO2Wc&list=PLIQvwFT2P5kRwfwGbLGkUSKjkEfkHs9WZ,Tender Tunes: gentleness : harshness,13
14,Tender Tunes songs,tender music,https://www.youtube.com/watch?v=PZzeYb5XMDQ&list=PLGZ6Dp_8iXQa52hpTNXAyOtbVQ2DrESvX,Tender Tunes: gentleness : harshness,14
14,Tender Tunes songs,[No Copyright Music] Tender Background Music [Royalty Free],https://www.youtube.com/watch?v=QVw4xIp97ls&list=PLcoI9J21oTlA1QOSN_FqQlI2jhPqiFxQA,Tender Tunes: gentleness : harshness,15
15,Upbeat Utopia songs,Travis Scott - UTOPIA (clean album),https://www.youtube.com/watch?v=RJqMW0vm3W0&list=PL0K1LQ7wE6frdg7zE63F3I44rTba0ORCS,Upbeat Utopia: positivity : negativity,1
15,Upbeat Utopia songs,2017 clean upbeat classroom songs,https://www.youtube.com/watch?v=jv-pYB0Qw9A&list=PLPCno3ZdXQdYn_5y8ZzfP_dYXBlcDWp6t,Upbeat Utopia: positivity : negativity,2
15,Upbeat Utopia songs,80s Happy Hits,https://www.youtube.com/watch?v=6xzN8Nt0Pok&list=PLm8013_gmOkhPPLyfnk1P7_o3top0a1Z5,Upbeat Utopia: positivity : negativity,3
15,Upbeat Utopia songs,Shoegaze/Dream Pop/Bedroom Pop/Indie/Alternative,https://www.youtube.com/watch?v=6ey4yAgLZlw&list=PLokZVyVj5Ncr5jy0emi-v-MCRDK-2KSRw,Upbeat Utopia: positivity : negativity,4
15,Upbeat Utopia songs,⚡ Energetic Music (No Copyright),https://www.youtube.com/watch?v=30uogOjBFLk&list=PLRPR8uJQx5tE8lpRYJeZ29wFYPAxptsdd,Upbeat Utopia: positivity : negativity,5
15,Upbeat Utopia songs,North Korean Pop Music,https://www.youtube.com/watch?v=eFByj5kZHgE&list=PLf8ZX7RhcgUl2yiTMMZ50mn8ZgQxRDWVH,Upbeat Utopia: positivity : negativity,6
15,Upbeat Utopia songs,Ever After Soundtrack,https://www.youtube.com/watch?v=Hdi_3FFAwa0&list=PL6CCF29172FE3D582,Upbeat Utopia: positivity : negativity,7
15,Upbeat Utopia songs,24 Hours of Happy,https://www.youtube.com/watch?v=i0A3-wc0rpw&list=PLKPi39tTpkdpjBVQZo5oFLWjFjlOMkd2A,Upbeat Utopia: positivity : negativity,8
15,Upbeat Utopia songs,✊ Hype Music (No Copyright),https://www.youtube.com/watch?v=H7x9hk7_TD0&list=PLRPR8uJQx5tFy-yJqmwgNDpVXToyhCl6N,Upbeat Utopia: positivity : negativity,9
15,Upbeat Utopia songs,🤖 Technology Music (Royalty Free),https://www.youtube.com/watch?v=INYxwW06nAk&list=PLfP6i5T0-DkJ5Uo_ZfSgyzkC-xY_7KvPU,Upbeat Utopia: positivity : negativity,10
15,Upbeat Utopia songs,Jazz Lounge - Royalty Free Music,https://www.youtube.com/watch?v=9j3c16m8sqw&list=PLq4r2IOXma9CJ7XUyAQYKesBpI7vlsLOY,Upbeat Utopia: positivity : negativity,11
15,Upbeat Utopia songs,Utopia,https://www.youtube.com/watch?v=YSmrrk7K71Y&list=PLBvr3qrhJ05z_ooa4Dq9lSjpJoWeGr3Xd,Upbeat Utopia: positivity : negativity,12
15,Upbeat Utopia songs,MUSIC Utopia,https://www.youtube.com/watch?v=5_Csz3fyDAo&list=PLO4CNNavUdNHwt1lZKzKLa7Jjgh11Ce3e,Upbeat Utopia: positivity : negativity,13
15,Upbeat Utopia songs,Cyberpunk Music No Copyright,https://www.youtube.com/watch?v=K7IV1pz2FHs&list=PL7pkSK1xbGD78-mcgXnh32h5Z4IdKXtOl,Upbeat Utopia: positivity : negativity,14
15,Upbeat Utopia songs,Utopia Unplugged,https://www.youtube.com/watch?v=4WJoY2aZuVk&list=PL8UgHKIvShpzycluzh4phERwRIHZLsTDh,Upbeat Utopia: positivity : negativity,15
16,Zen Zone songs,Relaxing Music (ZenZone),https://www.youtube.com/watch?v=YMd64hxFusI&list=PL7LwvO4GrrKNzQW3KU6YbVnIg4PIEmhr-,Zen Zone: mindfulness : distraction,1
16,Zen Zone songs,Zen Zone Music,https://www.youtube.com/watch?v=FHR61XASTgU&list=PLIi1qlivGQjoMQmHd2Jw3dVtpqkeMIqo0,Zen Zone: mindfulness : distraction,2
16,Zen Zone songs,Art music for zen zone,https://www.youtube.com/watch?v=X95tylIxAoc&list=PL-x6qZWbiCMtxNYeAUFOC33ejWSnc1935,Zen Zone: mindfulness : distraction,3
16,Zen Zone songs,ZEN ZONE,https://www.youtube.com/watch?v=wLAXfkK-DPg&list=PLVIxE63iz9L7lTpZjhvffmk84SSXMT1mp,Zen Zone: mindfulness : distraction,4
16,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=8L64BcCRDAE&list=PLzC2tLvxiaweLTAoWNUnCnPAMCui6W9xG,Zen Zone: mindfulness : distraction,5
16,Zen Zone songs,radio playlist zen zone,https://www.youtube.com/watch?v=9SSoLOSdLEM&list=PLKZhM7T-9oIqYxObATwW33yAgzPei-MLe,Zen Zone: mindfulness : distraction,6
16,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=peglm26c_gM&list=PLB69Vr2OlwsgkUygnVzOznee27nwGPCIY,Zen Zone: mindfulness : distraction,7
16,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=aYtQqvutB_k&list=PLv66J7ZeFzNnbs51Sl9sVdihPFVxvzMv5,Zen Zone: mindfulness : distraction,8
16,Zen Zone songs,Calming and Feel Good Music for Zen Zone,https://www.youtube.com/watch?v=lTRiuFIWV54&list=PLycF_5L5JaNpDoHht4WgCQFRutPJj1KPJ,Zen Zone: mindfulness : distraction,9
16,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=_T1f18RWfcQ&list=PLU-GJeXGYlfA1KUt9fwiyuUJTtYEaUlYn,Zen Zone: mindfulness : distraction,10
16,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=UBWCJ4-evrg&list=PLIsV84RiECXyHC7TRXDtUiXPRZYh93j05,Zen Zone: mindfulness : distraction,11
16,Zen Zone songs,Zen Zone: Relaxing Music for Effective Studying 📖 Collection,https://www.youtube.com/watch?v=ScFi51SkPus&list=PLKSdUQl5be8sjigfDzXLszdW3jLzMMm6n,Zen Zone: mindfulness : distraction,12
16,Zen Zone songs,𝔃𝓮𝓷 𝔃𝓸𝓷𝓮 🧘🏾‍♀️,https://www.youtube.com/watch?v=JJkoCOOg13U&list=PLFDKSUkbUKZQ7S914wrPrsboE9dNUOZ1S,Zen Zone: mindfulness : distraction,13
16,Zen Zone songs,Zen Zone,https://www.youtube.com/watch?v=IbRkwS_xRt8&list=PLiUm3rboWuKLqHJYFWiShlCid1mWlHmJ-,Zen Zone: mindfulness : distraction,14
16,Zen Zone songs,Zen zone,https://www.youtube.com/watch?v=ARc9pSIxmj4&list=PLuU-57HCX4oNTvK1c3c2bUCAj7LKwaEYg,Zen Zone: mindfulness : distraction,15
17,Ballroom Bliss songs,Ballroom Blitz - Alternate Version – Sweet,https://www.youtube.com/watch?v=6N3pr3_tlSE&list=PLWoxIHjFBRG4HnSNGwldIm1Li2LxG6sIM,Ballroom Bliss: elegance : awkwardness,1
17,Ballroom Bliss songs,Ballroom Blitz - DnD Playlist for Bar Fights,https://www.youtube.com/watch?v=ctTtMMsIO0M&list=PLTn6jQC4e9b25e7mvdFpFLr3lARsxs9S5,Ballroom Bliss: elegance : awkwardness,2
17,Ballroom Bliss songs,BALLROOM MUSIC (Ballroom Dancing),https://www.youtube.com/watch?v=uV4BjBCyEYs&list=PLoMTMPMXFsMAYH4xnt0gyXJ9euMeBi0nN,Ballroom Bliss: elegance : awkwardness,3
17,Ballroom Bliss songs,► RUMBA MUSIC. Dancesport & Ballroom dance music,https://www.youtube.com/watch?v=PZnPCDfEE54&list=PL9d4T43DjoG00204Ib__YC0KM6M5Cow8R,Ballroom Bliss: elegance : awkwardness,4
